0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.48916560411453247,0.2936161160469055,-0.1741376519203186,0.9999969005584717,0.5018645524978638,0.2764623761177063,-0.16055606305599213,0.9999932050704956,0.4794912338256836,0.2768813371658325,-0.15806522965431213,0.9999890327453613,0.5116094946861267,0.27707281708717346,-0.042242057621479034,0.9999904632568359,0.472135454416275,0.2765752375125885,-0.03565678745508194,0.9999878406524658,0.544397234916687,0.34612053632736206,0.04576380178332329,0.9999748468399048,0.44481849670410156,0.3473944664001465,0.053636856377124786,0.9999651908874512,0.5729437470436096,0.44937750697135925,-0.06940606236457825,0.9949701428413391,0.4178207516670227,0.45172497630119324,-0.03939804062247276,0.9862977266311646,0.5844079256057739,0.36368247866630554,-0.3035566508769989,0.9986445307731628,0.40105533599853516,0.36753135919570923,-0.289182186126709,0.9954898953437805,0.5859174728393555,0.34060582518577576,-0.3494490385055542,0.995586633682251,0.400185763835907,0.34520789980888367,-0.3329923450946808,0.9885064363479614,0.5829045176506042,0.3264348804950714,-0.34688884019851685,0.9954223036766052,0.40301886200904846,0.33576151728630066,-0.3364478647708893,0.9883068203926086,0.580613911151886,0.33351951837539673,-0.3081103265285492,0.9928850531578064,0.4048050343990326,0.34284013509750366,-0.29669201374053955,0.9839751720428467,0.5217454433441162,0.5557609796524048,0.003524940926581621,0.9995842576026917,0.46241769194602966,0.5505968928337097,-0.0034005530178546906,0.9997010827064514
0.4900338649749756,0.29366448521614075,-0.17748020589351654,0.9999961853027344,0.5022519826889038,0.2767854332923889,-0.1635671854019165,0.9999918341636658,0.48018208146095276,0.2769352197647095,-0.1625291407108307,0.9999867677688599,0.5118963718414307,0.2770851254463196,-0.042739592492580414,0.9999884963035583,0.472322553396225,0.27657023072242737,-0.04122777655720711,0.9999856352806091,0.5445045232772827,0.3458726704120636,0.047693513333797455,0.999974250793457,0.44487452507019043,0.3472530245780945,0.048915643244981766,0.9999633431434631,0.5724999308586121,0.4492151439189911,-0.06494419276714325,0.9948825836181641,0.4178536832332611,0.45151764154434204,-0.039469629526138306,0.9864065647125244,0.5846636295318604,0.3636946976184845,-0.3037759065628052,0.9986176490783691,0.40127620100975037,0.36756807565689087,-0.2884575426578522,0.9955416917800903,0.5860825777053833,0.34061187505722046,-0.35065653920173645,0.9954959750175476,0.4006349444389343,0.3451920747756958,-0.3319792151451111,0.9886217713356018,0.5832054018974304,0.32668226957321167,-0.3490171730518341,0.995330810546875,0.4033346176147461,0.33578190207481384,-0.33648911118507385,0.9884318113327026,0.5811079740524292,0.33372801542282104,-0.30873003602027893,0.9927424192428589,0.40499740839004517,0.34281831979751587,-0.29642465710639954,0.9841259121894836,0.5217443704605103,0.5499407649040222,0.005599567666649818,0.9995344281196594,0.46243762969970703,0.5473339557647705,-0.005455893464386463,0.9996556043624878
0.49062055349349976,0.2924307882785797,-0.1847284883260727,0.9999956488609314,0.5023886561393738,0.2759857773780823,-0.1700953245162964,0.9999906420707703,0.48053866624832153,0.27607718110084534,-0.16950462758541107,0.9999849200248718,0.5119556188583374,0.2766062617301941,-0.048716191202402115,0.9999870657920837,0.4725119173526764,0.2762085199356079,-0.04973579943180084,0.9999841451644897,0.544876754283905,0.34583643078804016,0.04277893155813217,0.9999739527702332,0.44546937942504883,0.3472941815853119,0.0349024273455143,0.9999620914459229,0.5725008249282837,0.4490097165107727,-0.06640101969242096,0.994867742061615,0.41741013526916504,0.45109641551971436,-0.06154593080282211,0.9865425825119019,0.584699273109436,0.3630349338054657,-0.3048780560493469,0.9986312985420227,0.40182870626449585,0.36755916476249695,-0.3131749629974365,0.9956101179122925,0.5861770510673523,0.34027040004730225,-0.3519513010978699,0.9955266714096069,0.40115585923194885,0.344747930765152,-0.35789814591407776,0.988775372505188,0.5832105875015259,0.3266855478286743,-0.349668025970459,0.9953587055206299,0.4040044844150543,0.33542367815971375,-0.36181554198265076,0.9885731935501099,0.5811106562614441,0.3337338864803314,-0.30966514348983765,0.9927809834480286,0.40576252341270447,0.34240779280662537,-0.3208785653114319,0.9843130111694336,0.5219094157218933,0.5489860773086548,0.006716921925544739,0.9994950294494629,0.4635802209377289,0.5465700626373291,-0.006571512669324875,0.9996162056922913
0.4906468987464905,0.2913256585597992,-0.21286754310131073,0.9999952912330627,0.5023882389068604,0.2749814987182617,-0.20012953877449036,0.999989926815033,0.4805353581905365,0.2749880254268646,-0.19786083698272705,0.9999833703041077,0.5119472742080688,0.275861531496048,-0.08075320720672607,0.9999865293502808,0.472545325756073,0.2753925323486328,-0.07377377897500992,0.9999827146530151,0.5452287197113037,0.3455272316932678,0.014994412660598755,0.9999740123748779,0.44600361585617065,0.3472837209701538,0.015526893548667431,0.9999600052833557,0.5724532008171082,0.4489666521549225,-0.09658224880695343,0.9949302673339844,0.4173658490180969,0.4508112072944641,-0.081976518034935,0.9863397479057312,0.5846710801124573,0.36177921295166016,-0.3353225588798523,0.9986425638198853,0.402060329914093,0.36708587408065796,-0.3387063443660736,0.9955594539642334,0.5861772298812866,0.3387793004512787,-0.3807620704174042,0.99554443359375,0.40136852860450745,0.3437652587890625,-0.3826238214969635,0.9886819124221802,0.5831185579299927,0.3256649971008301,-0.3761656880378723,0.995368480682373,0.4042930006980896,0.33443090319633484,-0.3867563307285309,0.9884656667709351,0.5809254050254822,0.3330467641353607,-0.33868837356567383,0.9927846193313599,0.40606188774108887,0.3412887752056122,-0.3467009663581848,0.9841838479042053,0.5219069719314575,0.5487169027328491,0.006615720689296722,0.999467134475708,0.4641644358634949,0.5461961030960083,-0.006473981775343418,0.9995848536491394
0.4905538558959961,0.2906135022640228,-0.2040804624557495,0.999995231628418,0.5023673176765442,0.2744549512863159,-0.1907016485929489,0.9999898672103882,0.48050326108932495,0.2744816243648529,-0.18783913552761078,0.9999831914901733,0.5120189785957336,0.2754751145839691,-0.07082822173833847,0.9999867677688599,0.4726143479347229,0.27474281191825867,-0.06286349892616272,0.9999826550483704,0.5457079410552979,0.3453907370567322,0.018690509721636772,0.9999740123748779,0.4465649724006653,0.3472002148628235,0.020046336576342583,0.9999595284461975,0.5724533796310425,0.4491521120071411,-0.105940081179142,0.9949812889099121,0.41734957695007324,0.4508119225502014,-0.06935082376003265,0.9859755039215088,0.5846695303916931,0.36144188046455383,-0.35545429587364197,0.9986110329627991,0.40269532799720764,0.3671950101852417,-0.3298001289367676,0.9955363273620605,0.5861249566078186,0.338349848985672,-0.4025650918483734,0.9954502582550049,0.402020126581192,0.34364333748817444,-0.37613585591316223,0.9886587262153625,0.5830677151679993,0.3255709409713745,-0.39813488721847534,0.9952614903450012,0.40487655997276306,0.3343936502933502,-0.378562867641449,0.9884443879127502,0.580905556678772,0.3330310881137848,-0.3591613173484802,0.9926160573959351,0.40674638748168945,0.341229647397995,-0.337536096572876,0.9841289520263672,0.5218998789787292,0.5480374097824097,0.00038555875653401017,0.9994484782218933,0.4644305109977722,0.5456902384757996,-0.00026971002807840705,0.9995592832565308
0.4905513823032379,0.289773553609848,-0.2098722755908966,0.9999952912330627,0.5023726224899292,0.2733505368232727,-0.19554945826530457,0.9999899864196777,0.4805028438568115,0.27363282442092896,-0.1927725374698639,0.9999832510948181,0.5120634436607361,0.27489200234413147,-0.0736125260591507,0.9999871850013733,0.4727064073085785,0.2742271423339844,-0.06483308970928192,0.9999827742576599,0.5457553863525391,0.3453767001628876,0.0153046865016222,0.9999741911888123,0.4466125965118408,0.3472692370414734,0.02500234544277191,0.9999585747718811,0.5723174810409546,0.4495510458946228,-0.1057579517364502,0.9950034022331238,0.4169624447822571,0.4505048394203186,-0.07167883217334747,0.9854967594146729,0.5846331119537354,0.3618122935295105,-0.3507000505924225,0.9985866546630859,0.40284520387649536,0.3670177757740021,-0.33669599890708923,0.9954285025596619,0.586046040058136,0.33855965733528137,-0.3976413905620575,0.9953755140304565,0.4023512005805969,0.34319642186164856,-0.3835075795650482,0.9884690642356873,0.5830658078193665,0.32606393098831177,-0.39328518509864807,0.9951777458190918,0.4049915671348572,0.3341478705406189,-0.38649481534957886,0.9882463216781616,0.5809095501899719,0.3334554433822632,-0.3544052243232727,0.9924856424331665,0.40680640935897827,0.3410009741783142,-0.34480443596839905,0.9838716983795166,0.5216380953788757,0.548301637172699,0.000505883595906198,0.9994436502456665,0.46455174684524536,0.5457636713981628,-0.00039252062560990453,0.9995437860488892
0.4901248514652252,0.2862958014011383,-0.21660812199115753,0.9999953508377075,0.5019899606704712,0.2704857885837555,-0.20171526074409485,0.9999900460243225,0.48028868436813354,0.27113470435142517,-0.19916953146457672,0.9999834299087524,0.5119055509567261,0.2736274302005768,-0.07942374795675278,0.9999873042106628,0.4727078974246979,0.2730366289615631,-0.07145257294178009,0.9999829530715942,0.545531690120697,0.3453713059425354,0.01075416337698698,0.9999737739562988,0.4465827941894531,0.3471580445766449,0.02094370685517788,0.9999581575393677,0.572252094745636,0.44954589009284973,-0.11090228706598282,0.9950695037841797,0.4169592261314392,0.4503914415836334,-0.07850508391857147,0.9852065443992615,0.5845998525619507,0.35974884033203125,-0.35716715455055237,0.9985683560371399,0.4033879339694977,0.36699435114860535,-0.34721916913986206,0.9954684376716614,0.5857530832290649,0.3369598984718323,-0.40353870391845703,0.9952951073646545,0.40319785475730896,0.343048095703125,-0.3940713405609131,0.9885925054550171,0.5825024843215942,0.32462963461875916,-0.39823031425476074,0.9950860142707825,0.4055101275444031,0.33403605222702026,-0.39622730016708374,0.9883660078048706,0.5803663730621338,0.33201849460601807,-0.3605799376964569,0.992361843585968,0.4072275161743164,0.3408728539943695,-0.35469764471054077,0.9839960336685181,0.5207620859146118,0.547473669052124,-0.00014104467118158937,0.9994361996650696,0.4645381569862366,0.5445116758346558,0.00022463573259301484,0.99952632188797
0.4899223744869232,0.28278860449790955,-0.21738655865192413,0.9999955296516418,0.5016483068466187,0.26751795411109924,-0.20077593624591827,0.9999903440475464,0.4800746440887451,0.2674967348575592,-0.1991790533065796,0.9999840259552002,0.5114006400108337,0.27231520414352417,-0.07594405859708786,0.999987781047821,0.4723604619503021,0.27078142762184143,-0.07206447422504425,0.999983549118042,0.5441628694534302,0.3452221155166626,0.012160846963524818,0.9999734163284302,0.44494861364364624,0.34719550609588623,0.019013870507478714,0.9999571442604065,0.5721124410629272,0.44817113876342773,-0.10469122231006622,0.9951446652412415,0.4163593649864197,0.45038220286369324,-0.08399944752454758,0.985224187374115,0.5845829844474792,0.3564505875110626,-0.34650471806526184,0.9985666275024414,0.40305909514427185,0.36603158712387085,-0.3544864058494568,0.9955103993415833,0.585565984249115,0.3340388238430023,-0.3928411602973938,0.9952682852745056,0.40314921736717224,0.3421470820903778,-0.40253353118896484,0.988694429397583,0.5822856426239014,0.3225120007991791,-0.38843226432800293,0.9950532913208008,0.4054951071739197,0.33299073576927185,-0.40433469414711,0.9884684085845947,0.5802233219146729,0.3303688168525696,-0.3502868115901947,0.9923369288444519,0.4071430563926697,0.3398841619491577,-0.3620222508907318,0.9841421246528625,0.5207642316818237,0.5475759506225586,3.875124457408674e-05,0.9994233250617981,0.46499165892601013,0.544601321220398,4.397631710162386e-05,0.9995077848434448
0.48814326524734497,0.28114569187164307,-0.24201616644859314,0.999995768070221,0.5003670454025269,0.26584213972091675,-0.22577723860740662,0.9999907612800598,0.4783492684364319,0.2657049000263214,-0.22314420342445374,0.999984860420227,0.5105706453323364,0.27057525515556335,-0.10116606950759888,0.999988317489624,0.47112584114074707,0.26920750737190247,-0.09337832778692245,0.9999843835830688,0.5429690480232239,0.3451944887638092,-0.012118075974285603,0.9999725222587585,0.44318875670433044,0.34707558155059814,0.004033170640468597,0.999957263469696,0.5711434483528137,0.44839051365852356,-0.12338985502719879,0.9951273798942566,0.41411566734313965,0.45038434863090515,-0.0977533608675003,0.9854216575622559,0.5838934183120728,0.3550521731376648,-0.36039480566978455,0.9985241889953613,0.4027806222438812,0.36567917466163635,-0.3704568147659302,0.9955773949623108,0.5845458507537842,0.33303073048591614,-0.40481314063072205,0.9951289892196655,0.4029622972011566,0.3415151834487915,-0.4177740216255188,0.9888255000114441,0.5813466310501099,0.32150542736053467,-0.4016738831996918,0.9949046969413757,0.40531420707702637,0.33246275782585144,-0.41777849197387695,0.9885923862457275,0.579279363155365,0.3292030096054077,-0.3643590807914734,0.9921364784240723,0.40695834159851074,0.339572548866272,-0.3771492838859558,0.9842981696128845,0.5206970572471619,0.547705352306366,-0.0008370548603124917,0.9994223713874817,0.46495094895362854,0.5456135272979736,0.0008839086513034999,0.999502420425415
0.48745203018188477,0.27796080708503723,-0.2375633269548416,0.9999960660934448,0.49946361780166626,0.2626916468143463,-0.2201295793056488,0.9999914169311523,0.47716468572616577,0.2630061209201813,-0.21735839545726776,0.999985933303833,0.5093116164207458,0.268282413482666,-0.09345927834510803,0.9999891519546509,0.46947455406188965,0.2676692605018616,-0.08539243042469025,0.99998539686203,0.5411390066146851,0.34506022930145264,-0.007800451014190912,0.9999732375144958,0.4411836266517639,0.34690576791763306,0.012695573270320892,0.9999575018882751,0.5693260431289673,0.44839921593666077,-0.11989635229110718,0.9952614903450012,0.41198259592056274,0.4502687156200409,-0.08755192160606384,0.9855080842971802,0.5829951167106628,0.35420557856559753,-0.3580484390258789,0.9985318183898926,0.4014063775539398,0.36485233902931213,-0.36315691471099854,0.9956198930740356,0.5830780267715454,0.3317343592643738,-0.4041982591152191,0.9951281547546387,0.4019823968410492,0.340580552816391,-0.41146326065063477,0.9889069199562073,0.5801392197608948,0.32035017013549805,-0.4002438485622406,0.99489825963974,0.40456709265708923,0.33179768919944763,-0.4117937684059143,0.9886608719825745,0.5780595541000366,0.3280119001865387,-0.3616950213909149,0.9921332001686096,0.4060601592063904,0.33916088938713074,-0.3701881468296051,0.9843895435333252,0.5194211602210999,0.5477631092071533,-0.004265474155545235,0.9994399547576904,0.46362581849098206,0.545991063117981,0.004292165394872427,0.9995055794715881
